573,10.0
574,0.0
575,0.0
576,70.0
577,0.0
578,0.0
579,20.0
580,0.0
581,0.0
582,30.0
583,0.0
584,0.0
585,0.0
586,40.0
587,40.0
588,0.0
589,60.0
590,20.0
591,0.0
592,20.0
593,80.0
594,0.0
595,20.0
596,90.0
597,0.0
598,70.0
599,10.0
600,0.0
601,0.0
602,30.0
603,0.0
604,20.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,60.0
611,90.0
612,0.0
613,0.0
614,0.0
615,100.0
616,10.0
617,20.0
618,70.0
619,0.0
620,100.0
621,0.0
622,0.0
623,0.0
624,0.0
625,50.0
626,0.0
627,0.0
628,20.0
629,20.0
630,10.0
631,0.0
632,0.0
633,0.0
634,50.0
635,0.0
636,0.0
637,10.0
638,0.0
639,0.0
640,90.0
641,0.0
642,50.0
643,10.0
644,20.0
645,0.0
646,30.0
647,0.0
648,70.0
649,0.0
650,0.0
651,0.0
652,90.0
653,100.0
654,100.0
655,0.0
656,0.0
657,0.0
658,90.0
659,20.0
660,0.0
661,30.0
662,0.0
663,0.0
664,0.0
665,0.0
666,10.0
667,30.0
668,20.0
669,80.0
670,0.0
671,30.0
672,0.0
673,0.0
674,80.0
675,0.0
676,20.0
677,10.0
678,0.0
679,80.0
680,0.0
681,40.0
682,0.0
683,20.0
684,60.0
685,0.0
686,10.0
687,10.0
688,30.0
689,0.0
690,0.0
691,10.0
692,100.0
693,100.0
694,0.0
695,20.0
696,20.0
697,100.0
698,0.0
699,10.0
700,90.0
701,0.0
702,40.0
703,0.0
704,100.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,30.0
715,0.0
716,20.0
717,0.0
718,50.0
719,100.0
720,0.0
721,0.0
722,60.0
723,0.0
724,0.0
725,80.0
726,70.0
727,60.0
728,0.0
729,20.0
730,0.0
731,0.0
732,0.0
733,10.0
734,10.0
735,0.0
736,0.0
737,0.0
738,90.0
739,0.0
740,0.0
741,0.0
742,60.0
743,0.0
744,30.0
745,0.0
746,80.0
747,10.0
748,100.0
749,10.0
750,0.0
751,10.0
752,10.0
753,40.0
754,20.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,100.0
761,40.0
762,0.0
763,100.0
764,0.0
765,0.0
766,0.0
767,0.0
768,50.0
769,0.0
770,10.0
771,40.0
772,0.0
773,60.0
774,0.0
775,100.0
776,0.0
777,60.0
778,0.0
779,70.0
780,90.0
781,0.0
782,20.0
783,0.0
784,50.0
785,0.0
786,20.0
787,0.0
788,0.0
789,0.0
790,30.0
791,0.0
792,60.0
793,10.0
794,0.0
795,0.0
796,90.0
797,10.0
798,10.0
799,20.0
800,0.0
801,0.0
802,20.0
803,10.0
804,60.0
805,30.0
806,10.0
807,0.0
808,60.0
809,0.0
810,0.0
811,0.0
812,0.0
813,80.0
814,0.0
815,30.0
816,90.0
817,0.0
818,70.0
819,0.0
820,0.0
821,0.0
822,60.0
823,0.0
824,50.0
825,20.0
826,60.0
827,10.0
828,80.0
829,0.0
830,10.0
831,40.0
832,0.0
833,10.0
834,10.0
835,10.0
836,0.0
837,40.0
838,0.0
839,0.0
840,20.0
841,0.0
842,50.0
843,30.0
844,10.0
845,10.0
846,0.0
847,100.0
848,100.0
849,0.0
850,20.0
851,20.0
852,10.0
853,0.0
854,10.0
855,10.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,50.0
865,0.0
866,100.0
867,0.0
868,0.0
869,80.0
870,0.0
871,0.0
872,0.0
873,80.0
874,90.0
875,0.0
876,100.0
877,10.0
878,0.0
879,100.0
880,0.0
881,0.0
882,20.0
883,0.0
884,10.0
885,10.0
886,0.0
887,100.0
888,0.0
889,60.0
890,0.0
891,0.0
892,0.0
893,0.0
894,20.0
895,0.0
896,10.0
897,0.0
898,30.0
899,0.0
900,0.0
901,0.0
902,0.0
903,40.0
904,20.0
905,90.0
906,0.0
907,0.0
908,100.0
909,0.0
910,10.0
911,50.0
912,100.0
913,100.0
914,0.0
915,40.0
916,0.0
917,0.0
918,0.0
919,20.0
920,30.0
921,0.0
922,80.0
923,0.0
924,0.0
925,30.0
926,0.0
927,60.0
928,0.0
929,0.0
930,20.0
931,0.0
932,20.0
933,100.0
934,0.0
935,20.0
936,60.0
937,0.0
938,0.0
939,0.0
940,60.0
941,90.0
942,0.0
943,0.0
944,40.0
945,30.0
946,10.0
947,10.0
948,70.0
949,20.0
950,0.0
951,0.0
952,10.0
953,20.0
954,10.0
955,0.0
956,0.0
957,90.0
958,0.0
959,60.0
960,0.0
961,20.0
962,90.0
963,10.0
964,60.0
965,0.0
966,0.0
967,0.0
968,50.0
969,10.0
970,10.0
971,0.0
972,20.0
973,30.0
974,0.0
975,0.0
976,20.0
977,30.0
978,0.0
979,20.0
980,40.0
981,0.0
982,0.0
983,30.0
984,20.0
985,0.0
986,0.0
987,0.0
988,30.0
989,90.0
990,40.0
991,0.0
992,100.0
993,0.0
994,80.0
995,30.0
996,0.0
997,90.0
998,20.0
999,0.0
1000,0.0
1001,70.0
1002,0.0
1003,0.0
1004,20.0
1005,100.0
1006,100.0
1007,40.0
1008,0.0
1009,20.0
1010,80.0
1011,0.0
1012,100.0
1013,40.0
1014,80.0
1015,20.0
1016,50.0
1017,0.0
1018,0.0
1019,20.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,20.0
1026,90.0
1027,0.0
1028,0.0
1029,0.0
1030,40.0
1031,0.0
1032,90.0
1033,0.0
1034,20.0
1035,90.0
1036,10.0
1037,0.0
1038,0.0
1039,40.0
1040,0.0
1041,0.0
1042,0.0
1043,20.0
1044,100.0
1045,100.0
1046,40.0
1047,0.0
1048,0.0
1049,20.0
1050,0.0
1051,0.0
1052,30.0
1053,0.0
1054,0.0
1055,20.0
1056,20.0
1057,10.0
1058,0.0
1059,0.0
1060,20.0
1061,30.0
1062,0.0
1063,90.0
1064,50.0
1065,100.0
1066,100.0
1067,0.0
1068,20.0
1069,10.0
1070,0.0
1071,20.0
1072,100.0
1073,100.0
1074,0.0
1075,0.0
1076,0.0
1077,10.0
1078,20.0
1079,0.0
1080,20.0
1081,0.0
1082,0.0
1083,0.0
1084,20.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,40.0
1090,0.0
1091,100.0
1092,0.0
1093,0.0
1094,0.0
1095,10.0
1096,0.0
1097,60.0
1098,10.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,70.0
1107,0.0
1108,100.0
1109,20.0
1110,30.0
1111,20.0
1112,70.0
1113,0.0
1114,0.0
1115,10.0
1116,10.0
1117,20.0
1118,0.0
1119,0.0
1120,90.0
1121,50.0
1122,20.0
1123,100.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,20.0
1129,80.0
1130,10.0
1131,10.0
1132,0.0
1133,0.0
1134,20.0
1135,0.0
1136,20.0
1137,0.0
1138,0.0
1139,30.0
1140,40.0
1141,0.0
1142,0.0
1143,60.0
1144,0.0
1145,0.0
1146,0.0
1147,60.0
1148,100.0
1149,0.0
1150,10.0
1151,100.0
1152,0.0
1153,0.0
1154,0.0
1155,100.0
1156,0.0
1157,0.0
1158,0.0
1159,10.0
1160,0.0
1161,20.0
1162,0.0
1163,30.0
1164,0.0
1165,20.0
1166,20.0
1167,30.0
1168,10.0
1169,20.0
1170,0.0
1171,20.0
1172,0.0
1173,10.0
1174,20.0
1175,30.0
1176,70.0
1177,30.0
1178,100.0
1179,0.0
1180,10.0
1181,80.0
1182,0.0
1183,10.0
1184,0.0
1185,0.0
1186,10.0
1187,100.0
1188,30.0
1189,0.0
1190,0.0
1191,60.0
1192,100.0
1193,0.0
1194,100.0
1195,90.0
1196,30.0
1197,0.0
1198,0.0
1199,10.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,100.0
1206,0.0
1207,0.0
1208,30.0
1209,100.0
1210,100.0
1211,30.0
1212,20.0
1213,0.0
1214,0.0
1215,20.0
1216,80.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,20.0
1222,10.0
1223,10.0
1224,30.0
1225,0.0
1226,0.0
1227,20.0
1228,40.0
1229,0.0
1230,100.0
1231,0.0
1232,20.0
1233,20.0
1234,0.0
1235,100.0
1236,0.0
1237,0.0
1238,80.0
1239,0.0
1240,0.0
1241,0.0
1242,50.0
1243,0.0
1244,0.0
1245,100.0
1246,80.0
1247,0.0
1248,0.0
1249,20.0
1250,50.0
1251,30.0
1252,0.0
1253,0.0
1254,100.0
1255,0.0
1256,0.0
1257,30.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,30.0
1264,0.0
1265,10.0
1266,20.0
1267,80.0
1268,0.0
1269,30.0
1270,0.0
1271,0.0
1272,10.0
1273,30.0
1274,100.0
1275,100.0
1276,40.0
1277,0.0
1278,10.0
1279,100.0
1280,30.0
1281,0.0
1282,0.0
1283,20.0
1284,0.0
1285,60.0
1286,0.0
1287,0.0
1288,90.0
1289,30.0
1290,80.0
1291,0.0
1292,0.0
1293,100.0
1294,100.0
1295,10.0
1296,70.0
1297,0.0
1298,0.0
1299,20.0
1300,100.0
1301,0.0
1302,0.0
1303,0.0
1304,100.0
1305,20.0
1306,0.0
1307,100.0
1308,30.0
1309,100.0
1310,0.0
1311,30.0
1312,40.0
1313,0.0
1314,0.0
1315,100.0
1316,100.0
1317,0.0
1318,100.0
1319,0.0
1320,0.0
1321,10.0
1322,0.0
1323,20.0
1324,80.0
1325,100.0
1326,0.0
1327,0.0
1328,0.0
1329,100.0
1330,0.0
1331,60.0
1332,10.0
1333,40.0
1334,0.0
1335,10.0
1336,0.0
1337,0.0
1338,0.0
1339,50.0
1340,0.0
1341,100.0
1342,60.0
1343,0.0
1344,50.0
1345,100.0
1346,0.0
1347,10.0
1348,60.0
1349,0.0
1350,20.0
1351,0.0
1352,0.0
1353,0.0
1354,60.0
1355,20.0
1356,0.0
1357,70.0
1358,20.0
1359,10.0
1360,0.0
1361,0.0
1362,30.0
1363,30.0
1364,10.0
1365,0.0
1366,10.0
1367,0.0
1368,100.0
1369,0.0
1370,0.0
1371,20.0
1372,0.0
1373,0.0
1374,80.0
1375,0.0
1376,20.0
1377,60.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,100.0
1383,100.0
1384,20.0
1385,0.0
1386,0.0
1387,0.0
1388,30.0
1389,0.0
1390,0.0
1391,70.0
1392,100.0
1393,0.0
1394,10.0
1395,0.0
1396,20.0
1397,100.0
1398,20.0
1399,0.0
1400,0.0
1401,100.0
1402,50.0
1403,0.0
1404,0.0
1405,0.0
1406,70.0
1407,0.0
1408,0.0
1409,40.0
1410,100.0
1411,0.0
1412,100.0
1413,10.0
1414,100.0
1415,0.0
1416,0.0
1417,0.0
1418,30.0
1419,0.0
1420,0.0
1421,90.0
1422,0.0
1423,0.0
1424,100.0
1425,100.0
1426,0.0
1427,20.0
1428,30.0
1429,0.0
1430,0.0
1431,0.0
1432,90.0
1433,0.0
1434,50.0
1435,0.0
1436,10.0
1437,40.0
1438,0.0
1439,0.0
1440,20.0
1441,0.0
1442,100.0
1443,0.0
1444,0.0
1445,0.0
1446,100.0
1447,50.0
1448,0.0
1449,0.0
1450,10.0
1451,0.0
1452,60.0
1453,0.0
1454,20.0
1455,10.0
1456,0.0
1457,100.0
1458,20.0
1459,30.0
1460,20.0
1461,0.0
1462,0.0
1463,10.0
1464,100.0
1465,100.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,50.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,100.0
1477,0.0
1478,0.0
1479,10.0
1480,0.0
1481,10.0
1482,30.0
1483,100.0
1484,20.0
1485,0.0
1486,0.0
1487,60.0
1488,50.0
1489,0.0
1490,100.0
1491,0.0
1492,100.0
1493,100.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,90.0
1499,20.0
1500,10.0
1501,90.0
1502,10.0
1503,0.0
1504,10.0
1505,0.0
1506,80.0
1507,100.0
1508,0.0
1509,0.0
1510,10.0
1511,0.0
1512,0.0
1513,20.0
1514,0.0
1515,0.0
1516,0.0
1517,90.0
1518,90.0
1519,0.0
1520,0.0
1521,0.0
1522,90.0
1523,0.0
1524,0.0
1525,90.0
1526,0.0
1527,0.0
1528,70.0
1529,80.0
1530,0.0
1531,0.0
1532,10.0
1533,10.0
1534,100.0
1535,100.0
1536,10.0
1537,0.0
1538,40.0
1539,0.0
1540,10.0
1541,30.0
1542,0.0
1543,100.0
1544,0.0
1545,0.0
1546,50.0
1547,0.0
1548,0.0
1549,10.0
1550,100.0
1551,100.0
1552,30.0
1553,0.0
1554,0.0
1555,100.0
1556,100.0
1557,100.0
1558,0.0
1559,50.0
1560,0.0
1561,100.0
1562,0.0
1563,10.0
1564,0.0
1565,0.0
1566,0.0
1567,10.0
1568,90.0
1569,0.0
1570,0.0
1571,0.0
1572,60.0
1573,10.0
1574,0.0
1575,0.0
1576,30.0
1577,0.0
1578,0.0
1579,10.0
1580,90.0
1581,10.0
1582,80.0
1583,0.0
1584,30.0
1585,0.0
1586,100.0
1587,10.0
1588,100.0
1589,0.0
1590,0.0
1591,100.0
1592,100.0
1593,0.0
1594,100.0
1595,10.0
1596,0.0
1597,40.0
1598,0.0
1599,0.0
1600,10.0
1601,0.0
1602,100.0
1603,10.0
1604,90.0
1605,0.0
1606,20.0
1607,0.0
1608,100.0
1609,20.0
1610,0.0
1611,10.0
1612,40.0
1613,0.0
1614,80.0
1615,0.0
1616,0.0
1617,90.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,70.0
1623,0.0
1624,0.0
1625,100.0
1626,0.0
1627,10.0
1628,0.0
1629,0.0
1630,100.0
1631,0.0
1632,0.0
1633,50.0
1634,0.0
1635,0.0
1636,90.0
1637,10.0
1638,0.0
1639,0.0
1640,40.0
1641,0.0
1642,100.0
1643,80.0
1644,0.0
1645,10.0
1646,100.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,50.0
1652,0.0
1653,0.0
1654,10.0
1655,40.0
1656,0.0
1657,0.0
1658,100.0
1659,20.0
1660,0.0
1661,0.0
1662,20.0
1663,90.0
1664,100.0
1665,20.0
1666,100.0
1667,0.0
1668,80.0
1669,0.0
1670,0.0
1671,0.0
1672,100.0
1673,0.0
1674,10.0
1675,100.0
1676,100.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,100.0
1682,20.0
1683,0.0
1684,0.0
1685,0.0
1686,70.0
1687,20.0
1688,0.0
1689,20.0
1690,80.0
1691,0.0
1692,0.0
1693,0.0
1694,10.0
1695,0.0
1696,100.0
1697,0.0
1698,0.0
1699,50.0
1700,30.0
1701,0.0
1702,50.0
1703,0.0
1704,100.0
1705,50.0
1706,0.0
1707,0.0
1708,10.0
1709,0.0
1710,0.0
1711,20.0
1712,90.0
1713,10.0
1714,0.0
1715,0.0
1716,90.0
1717,0.0
1718,100.0
1719,0.0
1720,0.0
1721,90.0
1722,0.0
1723,0.0
1724,20.0
1725,100.0
1726,100.0
1727,0.0
1728,100.0
1729,0.0
1730,10.0
1731,0.0
1732,0.0
1733,100.0
1734,0.0
1735,0.0
1736,0.0
1737,40.0
1738,20.0
1739,0.0
1740,10.0
1741,10.0
1742,0.0
1743,100.0
1744,0.0
1745,0.0
1746,10.0
1747,0.0
1748,20.0
1749,0.0
1750,0.0
1751,10.0
1752,30.0
1753,30.0
1754,0.0
1755,100.0
1756,0.0
1757,10.0
1758,0.0
1759,0.0
1760,30.0
1761,0.0
1762,0.0
1763,70.0
1764,20.0
1765,100.0
1766,0.0
1767,0.0
1768,0.0
1769,100.0
1770,0.0
1771,40.0
1772,0.0
1773,10.0
1774,100.0
1775,0.0
1776,100.0
1777,10.0
1778,0.0
1779,0.0
1780,70.0
1781,0.0
1782,0.0
1783,0.0
1784,100.0
1785,100.0
1786,10.0
1787,100.0
1788,100.0
1789,0.0
1790,100.0
1791,20.0
1792,90.0
1793,0.0
1794,20.0
1795,80.0
1796,0.0
1797,60.0
1798,0.0
1799,100.0
1800,0.0
1801,100.0
1802,100.0
1803,0.0
1804,100.0
1805,0.0
1806,0.0
1807,10.0
1808,0.0
1809,0.0
1810,0.0
1811,100.0
1812,100.0
1813,0.0
1814,100.0
1815,0.0
1816,70.0
1817,0.0
1818,0.0
1819,80.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,40.0
1826,0.0
1827,0.0
1828,30.0
1829,20.0
1830,0.0
1831,80.0
1832,100.0
1833,100.0
1834,0.0
1835,100.0
1836,0.0
1837,40.0
1838,100.0
1839,0.0
1840,20.0
1841,0.0
1842,0.0
1843,0.0
1844,40.0
1845,0.0
1846,70.0
1847,0.0
1848,10.0
1849,100.0
1850,100.0
1851,60.0
1852,0.0
1853,100.0
1854,0.0
1855,100.0
1856,0.0
1857,10.0
1858,10.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,100.0
1866,100.0
1867,20.0
1868,0.0
1869,100.0
1870,100.0
1871,0.0
1872,0.0
1873,40.0
1874,0.0
1875,100.0
1876,0.0
1877,0.0
1878,10.0
1879,80.0
1880,80.0
1881,40.0
1882,0.0
1883,0.0
1884,40.0
1885,0.0
1886,0.0
1887,80.0
1888,0.0
1889,10.0
1890,0.0
1891,0.0
1892,20.0
1893,100.0
1894,0.0
1895,30.0
1896,0.0
1897,60.0
1898,10.0
1899,0.0
1900,0.0
1901,20.0
1902,0.0
1903,0.0
1904,30.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,100.0
1911,0.0
1912,100.0
1913,90.0
1914,0.0
1915,0.0
1916,0.0
1917,40.0
1918,0.0
1919,40.0
1920,20.0
1921,0.0
1922,0.0
1923,10.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,30.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,40.0
1936,0.0
1937,10.0
1938,20.0
1939,0.0
1940,100.0
1941,0.0
1942,50.0
1943,10.0
1944,0.0
1945,0.0
1946,80.0
1947,20.0
1948,80.0
1949,0.0
1950,0.0
1951,70.0
1952,100.0
1953,0.0
1954,0.0
1955,0.0
1956,100.0
1957,20.0
1958,0.0
1959,0.0
1960,30.0
1961,100.0
1962,10.0
1963,60.0
1964,0.0
1965,0.0
1966,0.0
1967,60.0
1968,10.0
1969,0.0
1970,10.0
1971,0.0
1972,0.0
1973,10.0
1974,40.0
1975,30.0
1976,100.0
1977,100.0
1978,20.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,100.0
1985,0.0
1986,70.0
1987,10.0
1988,20.0
1989,100.0
1990,10.0
1991,0.0
1992,100.0
1993,0.0
1994,10.0
1995,10.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,100.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,100.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,80.0
2011,0.0
2012,0.0
2013,10.0
2014,60.0
2015,20.0
2016,0.0
2017,0.0
2018,0.0
2019,80.0
2020,0.0
2021,0.0
2022,30.0
2023,0.0
2024,20.0
2025,20.0
2026,20.0
2027,0.0
2028,0.0
2029,100.0
2030,0.0
2031,40.0
2032,0.0
2033,10.0
2034,20.0
2035,10.0
2036,0.0
2037,100.0
2038,0.0
2039,0.0
2040,100.0
2041,10.0
2042,0.0
2043,0.0
2044,0.0
2045,10.0
2046,0.0
2047,10.0
2048,10.0
2049,0.0
2050,90.0
2051,0.0
2052,0.0
2053,10.0
2054,0.0
2055,90.0
2056,10.0
2057,0.0
2058,10.0
2059,0.0
2060,10.0
2061,10.0
2062,100.0
2063,20.0
2064,60.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,20.0
2070,0.0
2071,70.0
2072,0.0
2073,0.0
2074,30.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,10.0
2080,20.0
2081,0.0
2082,0.0
2083,0.0
2084,100.0
2085,20.0
2086,0.0
2087,90.0
2088,10.0
2089,0.0
2090,20.0
2091,10.0
2092,60.0
2093,0.0
2094,60.0
2095,0.0
2096,0.0
2097,0.0
2098,40.0
2099,0.0
2100,0.0
2101,20.0
2102,90.0
2103,10.0
2104,0.0
2105,0.0
2106,0.0
2107,10.0
2108,10.0
2109,0.0
2110,0.0
2111,10.0
2112,100.0
2113,10.0
2114,50.0
2115,10.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,10.0
2121,0.0
2122,0.0
2123,60.0
2124,90.0
2125,0.0
2126,50.0
2127,0.0
2128,0.0
2129,10.0
2130,0.0
2131,0.0
2132,0.0
2133,10.0
2134,10.0
2135,0.0
2136,0.0
2137,30.0
2138,20.0
2139,100.0
2140,0.0
2141,0.0
